video,user,mae,rmse
8,48,57.71977996826172,101.65950012207031
8,48,6.639012813568115,8.054839134216309
8,48,8.07292652130127,9.862473487854004
18,7,13.802963256835938,16.030109405517578
18,7,15.387049674987793,22.566598892211914
18,7,26.760290145874023,35.063133239746094
18,7,11.553730010986328,14.674002647399902
18,7,33.221580505371094,55.1935920715332
18,7,16.42783546447754,23.48830223083496
18,7,25.532344818115234,38.770992279052734
18,7,26.578256607055664,31.081233978271484
18,7,23.940542221069336,41.179935455322266
18,7,10.042459487915039,11.997732162475586
14,22,5.2999653816223145,5.990732192993164
14,22,8.806769371032715,12.519451141357422
14,22,4.775673866271973,5.49320650100708
14,22,8.579463005065918,9.982781410217285
14,22,7.496891498565674,9.461877822875977
14,22,10.857738494873047,14.438602447509766
14,22,9.88182258605957,15.071235656738281
14,22,5.918492317199707,8.108559608459473
14,22,5.997159004211426,8.32177448272705
14,22,12.453994750976562,20.360063552856445
14,22,7.2070393562316895,8.259140968322754
14,22,6.756182670593262,7.769824028015137
14,22,10.7718505859375,13.304834365844727
14,22,6.347867965698242,8.276947021484375
24,83,10.427252769470215,13.301488876342773
24,83,17.21404266357422,24.784597396850586
24,83,7.190954208374023,9.916147232055664
24,83,26.547433853149414,87.16804504394531
24,83,20.297391891479492,26.686384201049805
24,83,7.50654935836792,9.270480155944824
24,83,7.661695957183838,11.207268714904785
24,83,14.649453163146973,20.037267684936523
24,83,10.310378074645996,14.061174392700195
24,83,2.782388210296631,3.5633325576782227
24,83,11.55998706817627,16.950536727905273
24,83,8.233939170837402,11.924757957458496
24,83,32.305213928222656,55.62019348144531
24,83,12.750153541564941,17.503765106201172
14,55,6.070584774017334,6.9906907081604
14,55,10.243439674377441,10.651830673217773
14,55,25.668806076049805,40.29822540283203
14,55,6.570415019989014,7.129857063293457
14,55,9.859971046447754,10.220067024230957
14,55,14.795836448669434,17.49690818786621
14,55,8.590572357177734,11.149760246276855
14,55,10.248857498168945,11.06973648071289
14,55,6.585484981536865,7.235189437866211
14,55,10.098830223083496,15.555412292480469
14,55,6.574808120727539,7.155124664306641
14,55,6.614995002746582,7.580493927001953
14,55,10.213305473327637,10.551895141601562
14,55,6.560323238372803,7.152364253997803
25,35,36.18040466308594,57.78355407714844
25,35,27.00804901123047,50.455169677734375
25,35,32.01213455200195,46.46131134033203
25,35,10.821599960327148,12.456079483032227
25,35,14.673113822937012,17.261398315429688
25,35,9.464421272277832,10.48116683959961
25,35,16.10045051574707,26.038118362426758
25,35,20.78485107421875,80.35609436035156
25,35,19.766050338745117,33.147186279296875
25,35,12.588014602661133,13.698076248168945
25,35,8.559446334838867,11.949617385864258
25,35,12.974615097045898,16.262239456176758
25,35,13.018641471862793,16.288591384887695
25,35,46.33702087402344,64.65632629394531
25,48,10.980087280273438,14.394964218139648
25,48,37.04588317871094,52.66875076293945
25,48,8.719849586486816,12.541037559509277
25,48,24.955087661743164,41.333370208740234
25,48,31.982250213623047,46.25578689575195
25,48,10.8622465133667,13.218554496765137
25,48,8.281249046325684,12.054231643676758
25,48,40.19340896606445,79.39314270019531
25,48,8.549005508422852,11.666494369506836
25,48,34.32508087158203,50.55028533935547
25,48,47.87417221069336,79.16477966308594
25,48,9.085850715637207,11.349048614501953
25,48,25.63828468322754,36.91468048095703
25,48,9.244622230529785,11.467412948608398
25,4,51.82069396972656,106.97421264648438
25,4,6.967758655548096,9.793301582336426
25,4,6.891693115234375,7.947632312774658
25,4,54.04668045043945,89.9054946899414
25,4,13.803849220275879,17.335079193115234
25,4,11.701029777526855,17.626951217651367
25,4,53.33527374267578,90.83792114257812
25,4,32.93673324584961,58.93523025512695
25,4,5.733391284942627,6.632558345794678
25,4,21.538732528686523,114.73171997070312
25,4,24.94999885559082,126.31130981445312
25,4,22.68726921081543,99.0743408203125
25,4,36.79696273803711,136.5884552001953
25,4,23.032472610473633,35.627323150634766
18,53,38.71266555786133,57.65740203857422
18,53,9.300989151000977,10.609195709228516
18,53,40.53622817993164,60.40754318237305
18,53,13.951811790466309,18.24456214904785
18,53,43.54941940307617,70.25131225585938
18,53,17.18632698059082,28.149330139160156
18,53,16.63802719116211,22.288990020751953
18,53,28.03333282470703,44.82912826538086
18,53,14.630080223083496,19.175874710083008
18,53,27.081764221191406,43.79766082763672
18,47,10.553155899047852,12.044649124145508
18,47,7.165476322174072,7.318260669708252
18,47,12.292618751525879,14.332027435302734
18,47,16.715299606323242,25.897705078125
18,47,9.494304656982422,12.46626091003418
18,47,5.855678081512451,7.285067558288574
18,47,10.651921272277832,13.020528793334961
18,47,8.76448917388916,9.145597457885742
18,47,10.844079971313477,11.697182655334473
18,47,14.616925239562988,22.415374755859375
25,47,29.090843200683594,38.65654754638672
25,47,41.41840362548828,89.73802947998047
25,47,9.817306518554688,10.329560279846191
25,47,27.3031005859375,36.279788970947266
25,47,29.019390106201172,38.488548278808594
25,47,29.079944610595703,38.6512336730957
25,47,19.734601974487305,63.3126335144043
25,47,28.670082092285156,38.1845817565918
25,47,28.45098114013672,37.97012710571289
25,47,39.87366485595703,140.97384643554688
25,47,37.61259460449219,76.45699310302734
25,47,42.14842987060547,68.97439575195312
25,47,53.95067596435547,98.40267944335938
25,47,56.76057052612305,117.52336120605469
14,35,7.122363090515137,8.006979942321777
14,35,10.981768608093262,12.283251762390137
14,35,7.812807083129883,8.44859790802002
14,35,7.068802356719971,7.828101634979248
14,35,7.476375102996826,11.183867454528809
14,35,7.02844762802124,7.99416971206665
14,35,15.807497024536133,28.815690994262695
14,35,3.3513925075531006,4.6770710945129395
14,35,8.935958862304688,11.038198471069336
14,35,6.755347728729248,8.068771362304688
14,35,32.95764923095703,50.854164123535156
14,35,8.194734573364258,13.359748840332031
14,35,10.541318893432617,14.152560234069824
14,35,15.550618171691895,18.732864379882812
25,26,21.164615631103516,34.26123809814453
25,26,8.08132553100586,12.850695610046387
25,26,29.949153900146484,42.55075454711914
25,26,31.28213119506836,46.96331787109375
25,26,15.896722793579102,24.366260528564453
25,26,40.34794998168945,68.98973846435547
25,26,31.723758697509766,136.03271484375
25,26,20.419240951538086,110.02474212646484
25,26,30.748653411865234,60.179508209228516
25,26,10.2229642868042,16.91259765625
25,26,6.812040328979492,9.884892463684082
25,26,50.51701736450195,119.51534271240234
25,26,29.49015998840332,91.7962875366211
25,26,9.776956558227539,13.834115028381348
25,30,7.819756984710693,9.480680465698242
25,30,7.037389278411865,8.71647834777832
25,30,7.346678256988525,9.07129955291748
25,30,7.392634391784668,8.586711883544922
25,30,11.335555076599121,14.61553955078125
25,30,6.429454326629639,7.931636333465576
25,30,5.84715461730957,8.073765754699707
25,30,8.557560920715332,11.12978744506836
25,30,6.23163366317749,7.910556316375732
25,30,6.945933818817139,8.800015449523926
25,30,6.134493350982666,8.732690811157227
25,30,6.210385322570801,8.375926971435547
25,30,6.921124458312988,8.44589614868164
25,30,7.451063632965088,9.435163497924805
18,60,9.306946754455566,16.21601676940918
18,60,10.565261840820312,15.614270210266113
18,60,4.1706976890563965,4.6094865798950195
18,60,4.740461826324463,5.235714912414551
18,60,24.718120574951172,39.90825271606445
18,60,8.680207252502441,9.863359451293945
18,60,6.652092933654785,7.5291666984558105
18,60,5.825173854827881,6.254737377166748
18,60,4.288899898529053,4.682631492614746
18,60,6.034691333770752,7.487030506134033
25,15,7.421342372894287,8.277783393859863
25,15,7.7369384765625,9.091717720031738
25,15,10.956802368164062,12.934670448303223
25,15,25.283954620361328,37.27355194091797
25,15,10.089208602905273,13.91046142578125
25,15,6.824038982391357,7.9163641929626465
25,15,13.583170890808105,18.937641143798828
25,15,10.308894157409668,11.898428916931152
25,15,12.664708137512207,18.733848571777344
25,15,19.81879425048828,32.90627670288086
25,15,17.365039825439453,27.974132537841797
25,15,29.95625877380371,47.76984786987305
25,15,23.94760513305664,38.034263610839844
25,15,22.71573829650879,36.53880310058594
18,44,5.80853271484375,7.149411678314209
18,44,4.3424153327941895,5.751989364624023
18,44,14.491827011108398,20.061477661132812
18,44,7.047810077667236,9.161995887756348
18,44,5.319495677947998,7.300328254699707
18,44,7.651998996734619,10.802593231201172
18,44,11.690424919128418,14.42888355255127
18,44,10.759090423583984,14.225970268249512
18,44,10.153925895690918,11.864179611206055
18,44,13.92451000213623,21.029054641723633
18,44,7.543159008026123,10.648085594177246
18,44,6.560668468475342,8.295241355895996
18,44,14.600554466247559,22.605995178222656
18,44,16.324108123779297,23.599788665771484
4,4,13.36572265625,19.669710159301758
4,4,23.644081115722656,90.9772720336914
4,4,25.670215606689453,101.52567291259766
4,4,17.886472702026367,39.277259826660156
4,4,17.10019874572754,25.8450870513916
4,4,17.04652214050293,23.422176361083984
4,4,15.783766746520996,23.30012321472168
4,4,34.75151824951172,55.78881072998047
4,4,16.426828384399414,22.984689712524414
4,4,18.757728576660156,30.2441463470459
4,4,44.06388473510742,96.4060287475586
4,4,27.5242919921875,42.41624450683594
4,4,16.20753288269043,23.261634826660156
4,4,14.103678703308105,20.85272979736328
24,26,15.483943939208984,24.37311363220215
24,26,10.191896438598633,11.330780029296875
24,26,14.99673080444336,23.67719268798828
24,26,12.296372413635254,22.50843620300293
24,26,8.699483871459961,11.618352890014648
24,26,14.595271110534668,22.054227828979492
24,26,4.774792194366455,6.685131549835205
24,26,27.37528419494629,47.39408874511719
24,26,19.06801414489746,38.716705322265625
24,26,13.658208847045898,20.161983489990234
24,26,15.269968032836914,25.33649253845215
24,26,17.822050094604492,24.67367172241211
24,26,6.526885986328125,7.539024353027344
24,26,8.469705581665039,13.062600135803223
18,48,22.468664169311523,32.66795349121094
18,48,6.008233070373535,8.354988098144531
18,48,5.150563716888428,6.498500823974609
18,48,8.825535774230957,9.592333793640137
18,48,8.393706321716309,10.887043952941895
18,48,10.848515510559082,13.940595626831055
18,48,7.587319374084473,9.19099235534668
18,48,10.419075965881348,13.35358715057373
18,48,45.65700149536133,64.4931869506836
18,48,18.10614776611328,21.81486701965332
18,48,4.934565544128418,5.989223480224609
18,48,6.3024139404296875,7.272706031799316
18,48,5.477580547332764,6.597135066986084
18,48,17.94098663330078,24.699220657348633
25,59,24.818357467651367,42.67851257324219
25,59,8.12378215789795,14.81682014465332
25,59,6.777597904205322,9.526578903198242
25,59,11.759958267211914,18.559391021728516
25,59,35.31980514526367,56.444679260253906
25,59,31.28140640258789,43.407222747802734
25,59,14.994695663452148,24.26693344116211
25,59,8.302510261535645,16.114810943603516
25,59,38.00678634643555,70.94197082519531
25,59,33.89487075805664,145.11553955078125
25,59,6.75521993637085,10.267017364501953
25,59,33.03447723388672,49.1882209777832
25,59,21.79842758178711,35.367637634277344
25,59,17.92276954650879,34.59069061279297
24,4,15.104098320007324,20.092863082885742
24,4,6.840306282043457,7.025409698486328
24,4,7.148493766784668,7.339373588562012
24,4,6.83717679977417,7.0172271728515625
24,4,8.859272956848145,9.334932327270508
24,4,11.73797607421875,12.778578758239746
24,4,21.115659713745117,28.837337493896484
24,4,8.51589298248291,10.094841003417969
24,4,9.851237297058105,10.651741027832031
24,4,26.810171127319336,58.90217208862305
24,4,12.490373611450195,13.226751327514648
24,4,7.232908248901367,7.355135440826416
24,4,6.301262855529785,8.867298126220703
24,4,11.68713665008545,12.69193172454834
8,23,6.59503698348999,7.499669551849365
8,23,9.032120704650879,10.189798355102539
8,23,7.928589344024658,9.306669235229492
8,23,8.960309982299805,10.448002815246582
8,23,45.84980773925781,101.35636901855469
8,23,6.0513529777526855,7.721992492675781
8,23,9.534833908081055,13.483062744140625
8,23,21.973817825317383,33.695308685302734
8,23,17.76495933532715,28.08462905883789
8,23,7.461678504943848,9.718693733215332
8,23,18.574703216552734,27.405298233032227
8,23,16.60750389099121,39.55746078491211
8,23,11.336285591125488,16.76618194580078
8,23,9.087072372436523,11.638869285583496
4,53,10.780521392822266,13.094727516174316
4,53,7.498528957366943,8.107365608215332
4,53,15.372645378112793,23.132108688354492
4,53,11.687662124633789,13.531356811523438
4,53,26.311735153198242,32.2785758972168
4,53,8.46052074432373,10.228278160095215
4,53,15.413005828857422,19.179471969604492
4,53,15.71291732788086,20.760610580444336
4,53,16.371700286865234,22.07737159729004
4,53,11.604015350341797,16.370010375976562
4,53,9.899808883666992,12.190099716186523
4,53,11.405818939208984,12.602502822875977
4,53,15.502732276916504,18.396411895751953
4,53,14.706644058227539,22.11699104309082
18,3,8.116220474243164,9.510564804077148
18,3,26.119260787963867,29.82594108581543
18,3,65.23429107666016,113.79702758789062
18,3,27.77755355834961,32.2774658203125
18,3,12.957921981811523,16.051542282104492
18,3,35.26009750366211,64.83236694335938
18,3,7.576800346374512,11.106667518615723
18,3,51.39216232299805,106.93228149414062
18,3,44.204959869384766,65.6729736328125
18,3,18.8535099029541,25.020465850830078
