video,user,mae,rmse
25,60,8.15064811706543,65.29490661621094
25,60,15.16211986541748,25.0571346282959
25,60,19.934673309326172,35.3033447265625
25,60,21.152341842651367,37.18195343017578
25,60,10.435755729675293,16.0653018951416
25,60,10.610937118530273,18.465106964111328
25,60,20.007984161376953,99.69342041015625
25,60,7.220909118652344,9.894721031188965
25,60,19.03400993347168,26.3522891998291
25,60,16.39698028564453,21.3242244720459
25,60,29.266559600830078,158.96324157714844
25,60,7.938304424285889,13.45772647857666
25,60,3.254274606704712,3.785064935684204
25,3,13.600475311279297,19.090961456298828
25,3,41.94861602783203,73.96495056152344
25,3,40.66756057739258,68.86778259277344
25,3,29.52291488647461,46.327335357666016
25,3,6.247134208679199,8.333457946777344
25,3,16.542814254760742,26.354280471801758
25,3,31.09539794921875,50.67436599731445
25,3,32.613075256347656,55.37914276123047
25,3,28.562658309936523,33.62614440917969
25,3,17.980661392211914,25.9310245513916
25,3,14.21570873260498,133.6031036376953
25,3,46.104454040527344,99.64539337158203
25,3,20.45450210571289,44.631954193115234
25,3,32.876670837402344,54.60203170776367
8,45,14.688437461853027,22.144886016845703
8,45,13.25648021697998,20.67842674255371
8,45,13.368587493896484,20.971961975097656
8,45,24.093284606933594,31.959430694580078
8,45,5.213003158569336,6.919004917144775
8,45,17.088443756103516,29.133493423461914
8,45,13.37987232208252,20.795207977294922
8,45,13.412467002868652,20.864967346191406
8,45,13.341675758361816,20.79842758178711
8,45,13.271469116210938,20.700489044189453
8,45,6.6811957359313965,8.746065139770508
8,45,14.880341529846191,22.651493072509766
8,45,8.212728500366211,8.760665893554688
8,45,13.652303695678711,16.84408187866211
8,26,28.142988204956055,37.066287994384766
8,26,8.00061321258545,9.653010368347168
8,26,6.848360538482666,8.235783576965332
8,26,15.132344245910645,19.955583572387695
8,26,9.142956733703613,12.01664924621582
8,26,10.528264999389648,15.598076820373535
8,26,6.1117024421691895,8.337054252624512
8,26,5.355772018432617,8.249967575073242
8,26,15.633234977722168,19.90778923034668
8,26,2.037303924560547,2.424192428588867
8,26,8.388510704040527,11.666028022766113
8,26,6.289813041687012,9.241570472717285
8,26,6.1759538650512695,7.694092273712158
8,26,3.9407222270965576,5.44639778137207
14,47,8.97896671295166,10.217750549316406
14,47,8.553018569946289,9.707331657409668
14,47,9.38026237487793,10.471942901611328
14,47,9.086840629577637,10.30675983428955
14,47,8.99929428100586,10.216217994689941
14,47,9.7461519241333,12.644638061523438
14,47,9.427802085876465,12.210588455200195
14,47,8.955113410949707,10.193897247314453
14,47,8.8540678024292,10.083495140075684
14,47,8.753151893615723,9.993192672729492
14,47,9.764628410339355,14.027605056762695
14,47,9.316341400146484,10.629629135131836
14,47,9.158594131469727,10.272161483764648
